condition_key,w_inter,a_hat_value
b2_KO,2.0,0.024499923887720983
b2_KO,2.0,0.04140974918307605
b2_KO,2.0,0.0471457230343373
b2_KO,2.0,0.02399075304823649
b2_KO,2.0,0.0181335122999471
b2_KO,2.0,0.015307027105397391
b2_KO,2.0,0.021632264658933507
b2_KO,2.0,0.01858454659024708
b2_KO,2.0,0.029176287949326554
b2_KO,2.0,0.029056856891342082
b2_KO,2.0,0.038822890791210075
b2_KO,2.0,0.029223069630525726
b2_KO,2.0,0.047426526200793635
b2_KO,2.0,0.019946611445842328
b2_KO,2.0,0.008658269211556161
b2_KO,2.0,0.01684238185357962
b2_KO,2.0,0.04519845496324622
b2_KO,2.0,0.020145711860934938
b2_KO,2.0,0.02108587152602782
b2_KO,2.0,0.02405817544225785
b2_KO,2.0,0.00491543285885384
b2_KO,2.0,0.011227146814650302
b2_KO,2.0,0.028270643213262187
b2_KO,2.0,0.022479334240623677
b2_KO,2.0,0.0429051723231031
b2_KO,2.0,0.023957147488714928
b2_KO,2.0,0.029223069630525726
b2_KO,2.0,0.009988057529582074
b2_KO,2.0,0.03209396055069917
b2_KO,2.0,0.02818791499064704
b2_KO,2.0,0.051318877857437946
b2_KO,2.0,0.02256473183000062
b2_KO,2.0,0.03204594402520234
b2_KO,2.0,0.028756060163759308
b2_KO,2.0,0.02526624971753111
b2_KO,2.0,0.006060108310685612
b2_KO,2.0,0.010743649293410772
b2_KO,2.0,0.050169121854316774
b2_KO,2.0,0.00940112583942037
b2_KO,2.0,0.011172369464852547
b2_KO,2.0,0.017221277447533507
b2_KO,2.0,0.03339852528803545
b2_KO,2.0,0.009988057529582074
b2_KO,2.0,0.028641805172719085
b2_KO,2.0,0.028468371490872325
b2_KO,2.0,0.009660297394482025
b2_KO,2.0,0.039734414573463855
b2_KO,2.0,0.013838636968048684
b2_KO,2.0,0.03319851391926442
b2_KO,2.0,0.04643701655906576
b2_KO,2.0,0.01866894543761655
b2_KO,2.0,0.0017583951073052004
b2_KO,2.0,0.02883357706356942
b2_KO,2.0,0.006264320598682372
b2_KO,2.0,0.021156168833524835
b2_KO,2.0,0.029271391590374913
b2_KO,2.0,0.044431125872998675
b2_KO,2.0,0.03152073403518
b2_KO,2.0,0.028641805172719085
b2_KO,2.0,0.00043556679099006015
b2_KO,2.0,0.031976367831369486
b2_KO,2.0,0.02946155633572819
b2_KO,2.0,0.027843632566541918
b2_KO,2.0,0.021387337916292208
b2_KO,2.0,0.031844322920934386
b2_KO,2.0,0.031964231827253074
b2_KO,2.0,0.02494171310299022
b2_KO,2.0,0.03693817026084599
b2_KO,2.0,0.028394336560810713
b2_KO,2.0,0.03031222114993714
b2_KO,2.0,0.02197667537714814
b2_KO,2.0,0.023009094390710534
b2_KO,2.0,0.02398931179212079
b2_KO,2.0,0.040895316126421194
b2_KO,2.0,0.00043556679099006015
b2_KO,2.0,0.011169210920497902
b2_KO,2.0,0.024862667113356263
b2_KO,2.0,0.012631747548490464
b2_KO,2.0,0.024430054014591238
b2_KO,2.0,0.005323161841955782
b2_KO,2.0,0.010768897911210116
b2_KO,2.0,0.02187775273071857
b2_KO,2.0,0.02002320211492312
b2_KO,2.0,0.029952848639687526
b2_KO,2.0,0.015048194292747317
b2_KO,2.0,0.032866452926056465
b2_KO,2.0,0.03089280135903687
b2_KO,2.0,0.023383321292567365
b2_KO,2.0,0.032214920322605894
b2_KO,2.0,0.01097868267094868
b2_KO,2.0,0.011169210920497902
b2_KO,2.0,0.02370590948779183
b2_KO,2.0,0.02197134015680836
b2_KO,2.0,0.03055066315338078
b2_KO,2.0,0.02696045794225671
b2_KO,2.0,0.029300856795952117
b2_KO,2.0,0.026689772019316292
b2_KO,2.0,0.03190249328113257
b2_KO,2.0,0.002384376838656009
b2_KO,2.0,0.042574345093803145
b2_KO,2.0,0.008328613382802035
b2_KO,2.0,0.043245893057950895
b2_KO,2.0,0.03275089002688094
b2_KO,2.0,0.02069935401695257
